pixel_ID,astarX,astarY
451.0,0.7071067690849304,0.7071067690849304
452.0,0.7071067690849304,0.7071067690849304
453.0,0.7071067690849304,0.7071067690849304
454.0,0.7071067690849304,0.7071067690849304
455.0,0.7071067690849304,0.7071067690849304
456.0,0.7071067690849304,0.7071067690849304
457.0,0.7071067690849304,0.7071067690849304
458.0,0.7071067690849304,0.7071067690849304
459.0,0.7071067690849304,0.7071067690849304
460.0,0.7071067690849304,0.7071067690849304
461.0,0.7071067690849304,0.7071067690849304
462.0,0.7071067690849304,0.7071067690849304
463.0,0.7071067690849304,0.7071067690849304
464.0,0.7071067690849304,0.7071067690849304
465.0,0.7071067690849304,0.7071067690849304
466.0,0.7071067690849304,0.7071067690849304
467.0,0.7071067690849304,0.7071067690849304
468.0,0.7071067690849304,0.7071067690849304
469.0,0.7071067690849304,0.7071067690849304
470.0,0.7071067690849304,0.7071067690849304
471.0,0.7071067690849304,0.7071067690849304
472.0,0.7071067690849304,0.7071067690849304
473.0,0.7071067690849304,0.7071067690849304
474.0,0.7071067690849304,0.7071067690849304
475.0,0.7071067690849304,0.7071067690849304
476.0,0.7071067690849304,0.7071067690849304
477.0,0.7071067690849304,0.7071067690849304
478.0,0.7071067690849304,0.7071067690849304
479.0,0.7071067690849304,0.7071067690849304
480.0,0.7071067690849304,0.7071067690849304
481.0,0.7071067690849304,0.7071067690849304
482.0,0.7071067690849304,0.7071067690849304
483.0,0.7071067690849304,0.7071067690849304
484.0,0.7071067690849304,0.7071067690849304
485.0,0.7071067690849304,0.7071067690849304
486.0,0.7071067690849304,0.7071067690849304
487.0,0.7071067690849304,0.7071067690849304
488.0,0.7071067690849304,0.7071067690849304
489.0,0.7071067690849304,0.7071067690849304
490.0,1.0,0.0
491.0,0.7071067690849304,-0.7071067690849304
492.0,0.7071067690849304,-0.7071067690849304
493.0,0.7071067690849304,-0.7071067690849304
494.0,0.7071067690849304,-0.7071067690849304
495.0,0.7071067690849304,-0.7071067690849304
496.0,0.7071067690849304,-0.7071067690849304
497.0,0.7071067690849304,-0.7071067690849304
498.0,0.7071067690849304,-0.7071067690849304
499.0,0.7071067690849304,-0.7071067690849304
500.0,0.7071067690849304,-0.7071067690849304
501.0,0.7071067690849304,-0.7071067690849304
502.0,0.7071067690849304,-0.7071067690849304
503.0,0.7071067690849304,-0.7071067690849304
504.0,0.7071067690849304,-0.7071067690849304
505.0,0.7071067690849304,-0.7071067690849304
506.0,0.7071067690849304,-0.7071067690849304
507.0,0.7071067690849304,-0.7071067690849304
508.0,0.7071067690849304,-0.7071067690849304
509.0,0.7071067690849304,-0.7071067690849304
510.0,0.7071067690849304,-0.7071067690849304
511.0,0.7071067690849304,-0.7071067690849304
512.0,0.7071067690849304,-0.7071067690849304
513.0,0.7071067690849304,-0.7071067690849304
514.0,0.7071067690849304,-0.7071067690849304
515.0,0.7071067690849304,-0.7071067690849304
516.0,0.7071067690849304,-0.7071067690849304
517.0,0.7071067690849304,-0.7071067690849304
518.0,0.7071067690849304,-0.7071067690849304
519.0,0.7071067690849304,-0.7071067690849304
520.0,0.7071067690849304,-0.7071067690849304
521.0,0.7071067690849304,-0.7071067690849304
522.0,0.7071067690849304,-0.7071067690849304
523.0,0.7071067690849304,-0.7071067690849304
524.0,0.7071067690849304,-0.7071067690849304
525.0,0.7071067690849304,-0.7071067690849304
526.0,0.7071067690849304,-0.7071067690849304
527.0,0.7071067690849304,-0.7071067690849304
528.0,0.7071067690849304,-0.7071067690849304
529.0,0.7071067690849304,-0.7071067690849304
530.0,0.7071067690849304,-0.7071067690849304
531.0,0.7071067690849304,-0.7071067690849304
532.0,0.7071067690849304,-0.7071067690849304
533.0,0.7071067690849304,-0.7071067690849304
534.0,0.7071067690849304,-0.7071067690849304
535.0,0.7071067690849304,-0.7071067690849304
536.0,0.7071067690849304,-0.7071067690849304
537.0,0.7071067690849304,-0.7071067690849304
538.0,0.7071067690849304,-0.7071067690849304
539.0,0.7071067690849304,-0.7071067690849304
540.0,0.7071067690849304,-0.7071067690849304
541.0,0.7071067690849304,-0.7071067690849304
542.0,0.7071067690849304,-0.7071067690849304
543.0,0.7071067690849304,-0.7071067690849304
544.0,0.7071067690849304,-0.7071067690849304
545.0,0.7071067690849304,-0.7071067690849304
546.0,0.7071067690849304,-0.7071067690849304
547.0,0.7071067690849304,-0.7071067690849304
548.0,0.7071067690849304,-0.7071067690849304
549.0,0.7071067690849304,-0.7071067690849304
550.0,0.7071067690849304,-0.7071067690849304
551.0,0.7071067690849304,-0.7071067690849304
552.0,0.7071067690849304,-0.7071067690849304
553.0,0.7071067690849304,-0.7071067690849304
554.0,0.7071067690849304,-0.7071067690849304
555.0,0.7071067690849304,-0.7071067690849304
556.0,0.7071067690849304,-0.7071067690849304
557.0,0.7071067690849304,-0.7071067690849304
558.0,0.7071067690849304,-0.7071067690849304
559.0,0.0,0.0
560.0,0.0,0.0
561.0,0.7071067690849304,0.7071067690849304
562.0,0.7071067690849304,0.7071067690849304
563.0,0.7071067690849304,0.7071067690849304
564.0,0.7071067690849304,0.7071067690849304
565.0,0.7071067690849304,0.7071067690849304
566.0,0.7071067690849304,0.7071067690849304
567.0,0.7071067690849304,0.7071067690849304
568.0,0.7071067690849304,0.7071067690849304
569.0,0.7071067690849304,0.7071067690849304
570.0,0.7071067690849304,0.7071067690849304
571.0,0.7071067690849304,0.7071067690849304
572.0,0.7071067690849304,0.7071067690849304
573.0,0.7071067690849304,0.7071067690849304
574.0,0.7071067690849304,0.7071067690849304
575.0,0.7071067690849304,0.7071067690849304
576.0,0.7071067690849304,0.7071067690849304
577.0,0.7071067690849304,0.7071067690849304
578.0,0.7071067690849304,0.7071067690849304
579.0,0.7071067690849304,0.7071067690849304
580.0,0.7071067690849304,0.7071067690849304
581.0,0.7071067690849304,0.7071067690849304
582.0,0.7071067690849304,0.7071067690849304
583.0,0.7071067690849304,0.7071067690849304
584.0,0.7071067690849304,0.7071067690849304
585.0,0.7071067690849304,0.7071067690849304
586.0,0.7071067690849304,0.7071067690849304
587.0,0.7071067690849304,0.7071067690849304
588.0,0.7071067690849304,0.7071067690849304
589.0,0.7071067690849304,0.7071067690849304
590.0,0.7071067690849304,0.7071067690849304
591.0,0.7071067690849304,0.7071067690849304
592.0,0.7071067690849304,0.7071067690849304
593.0,0.7071067690849304,0.7071067690849304
594.0,0.7071067690849304,0.7071067690849304
595.0,0.7071067690849304,0.7071067690849304
596.0,0.7071067690849304,0.7071067690849304
597.0,0.7071067690849304,0.7071067690849304
598.0,0.7071067690849304,0.7071067690849304
599.0,0.7071067690849304,0.7071067690849304
600.0,0.7071067690849304,0.7071067690849304
601.0,0.7071067690849304,0.7071067690849304
602.0,0.7071067690849304,0.7071067690849304
603.0,0.7071067690849304,0.7071067690849304
604.0,0.7071067690849304,0.7071067690849304
605.0,0.7071067690849304,0.7071067690849304
606.0,0.7071067690849304,0.7071067690849304
607.0,0.7071067690849304,0.7071067690849304
608.0,0.7071067690849304,0.7071067690849304
609.0,0.7071067690849304,0.7071067690849304
610.0,0.7071067690849304,0.7071067690849304
611.0,0.7071067690849304,0.7071067690849304
612.0,0.7071067690849304,0.7071067690849304
613.0,0.7071067690849304,0.7071067690849304
614.0,0.7071067690849304,0.7071067690849304
615.0,0.7071067690849304,0.7071067690849304
616.0,0.7071067690849304,0.7071067690849304
617.0,0.7071067690849304,0.7071067690849304
618.0,0.7071067690849304,0.7071067690849304
619.0,0.7071067690849304,0.7071067690849304
620.0,0.7071067690849304,0.7071067690849304
621.0,0.7071067690849304,0.7071067690849304
622.0,0.7071067690849304,0.7071067690849304
623.0,0.7071067690849304,0.7071067690849304
624.0,0.7071067690849304,0.7071067690849304
625.0,0.7071067690849304,0.7071067690849304
626.0,0.7071067690849304,0.7071067690849304
627.0,0.7071067690849304,0.7071067690849304
628.0,0.7071067690849304,0.7071067690849304
629.0,0.7071067690849304,0.7071067690849304
630.0,1.0,0.0
631.0,0.7071067690849304,-0.7071067690849304
632.0,0.7071067690849304,-0.7071067690849304
633.0,0.7071067690849304,-0.7071067690849304
634.0,0.7071067690849304,-0.7071067690849304
635.0,0.7071067690849304,-0.7071067690849304
636.0,0.7071067690849304,-0.7071067690849304
637.0,0.7071067690849304,-0.7071067690849304
638.0,0.7071067690849304,-0.7071067690849304
639.0,0.7071067690849304,-0.7071067690849304
640.0,0.7071067690849304,-0.7071067690849304
641.0,0.7071067690849304,-0.7071067690849304
642.0,0.7071067690849304,-0.7071067690849304
643.0,0.7071067690849304,-0.7071067690849304
644.0,0.7071067690849304,-0.7071067690849304
645.0,0.7071067690849304,-0.7071067690849304
646.0,0.7071067690849304,-0.7071067690849304
647.0,0.7071067690849304,-0.7071067690849304
648.0,0.7071067690849304,-0.7071067690849304
649.0,0.7071067690849304,-0.7071067690849304
650.0,0.7071067690849304,-0.7071067690849304
651.0,0.7071067690849304,-0.7071067690849304
652.0,0.7071067690849304,-0.7071067690849304
653.0,0.7071067690849304,-0.7071067690849304
654.0,0.7071067690849304,-0.7071067690849304
655.0,0.7071067690849304,-0.7071067690849304
656.0,0.7071067690849304,-0.7071067690849304
657.0,0.7071067690849304,-0.7071067690849304
658.0,0.7071067690849304,-0.7071067690849304
659.0,0.7071067690849304,-0.7071067690849304
660.0,0.7071067690849304,-0.7071067690849304
661.0,0.7071067690849304,-0.7071067690849304
662.0,0.7071067690849304,-0.7071067690849304
663.0,0.7071067690849304,-0.7071067690849304
664.0,0.7071067690849304,-0.7071067690849304
665.0,0.7071067690849304,-0.7071067690849304
666.0,0.7071067690849304,-0.7071067690849304
667.0,0.7071067690849304,-0.7071067690849304
668.0,0.7071067690849304,-0.7071067690849304
669.0,0.7071067690849304,-0.7071067690849304
670.0,0.7071067690849304,-0.7071067690849304
671.0,0.7071067690849304,-0.7071067690849304
672.0,0.7071067690849304,-0.7071067690849304
673.0,0.7071067690849304,-0.7071067690849304
674.0,0.7071067690849304,-0.7071067690849304
675.0,0.7071067690849304,-0.7071067690849304
676.0,0.7071067690849304,-0.7071067690849304
677.0,0.7071067690849304,-0.7071067690849304
678.0,0.7071067690849304,-0.7071067690849304
679.0,0.7071067690849304,-0.7071067690849304
680.0,0.7071067690849304,-0.7071067690849304
681.0,0.7071067690849304,-0.7071067690849304
682.0,0.7071067690849304,-0.7071067690849304
683.0,0.7071067690849304,-0.7071067690849304
684.0,0.7071067690849304,-0.7071067690849304
685.0,0.7071067690849304,-0.7071067690849304
686.0,0.7071067690849304,-0.7071067690849304
687.0,0.7071067690849304,-0.7071067690849304
688.0,0.7071067690849304,-0.7071067690849304
689.0,0.7071067690849304,-0.7071067690849304
690.0,0.7071067690849304,-0.7071067690849304
